muzabamurasururwa;kurasa;two;pl;future cont;passive;indicative;iterative;to shoot;imperfective
wacanaga;guca;two;sg;past cont;active;indicative;comitative;to cut;imperfective
mwayoborewe;kuyobora;two;pl;past;passive;indicative;applicative;to lead;perfective
azacurura;guca;three;sg;future;active;indicative;iterative;to cut;perfective
murarirururwa;kurya;two;pl;present cont;passive;indicative;iterative;to eat;imperfective
mbesha;kuba;one;sg;present;active;indicative;causative;to be;perfective
bariye;kurya;three;pl;past;active;indicative;neutral;to eat;perfective
urakubitura;gukubita;two;sg;present cont;active;indicative;reversive;to beat;imperfective
mwandikururwaga;kwandika;two;pl;past cont;passive;indicative;iterative;to write;imperfective
baboneshaga;kubona;three;pl;past cont;active;indicative;causative;to see;imperfective
yabyinishije;kubyina;three;sg;past;active;indicative;causative;to dance;perfective
bayoboruraga;kuyobora;three;pl;past cont;active;indicative;reversive;to lead;imperfective
narangaguwe;kuranga;one;sg;past;passive;indicative;frequentative;to announce;perfective
murangira;kuranga;two;pl;present;active;indicative;applicative;to announce;perfective
babyinwaga;kubyina;three;pl;past cont;passive;indicative;neutral;to dance;imperfective
murangagurwa;kuranga;two;pl;present;passive;indicative;frequentative;to announce;perfective
aberwa;kuba;three;sg;present;passive;indicative;applicative;to be;perfective
wiyuhagiragura;kwiyuhagira;two;sg;present;active;indicative;frequentative;to shower;perfective
mubona;kubona;two;pl;present;active;indicative;neutral;to see;perfective
warishije;kurya;two;sg;past;active;indicative;causative;to eat;perfective
turaranga;kuranga;one;pl;present cont;active;indicative;neutral;to announce;imperfective
ababwe;kuba;three;sg;present;passive;subjunctive;neutral;to be;perfective
muzabamuguranwa;kugura;two;pl;future cont;passive;indicative;comitative;to buy;imperfective
twakundaguye;gukunda;one;pl;past;active;indicative;frequentative;to love;perfective
tuzogurura;kwoga;one;pl;future;active;indicative;iterative;to bathe;perfective
azahorezwa;guhora;three;sg;future;passive;indicative;applicative;to calm;perfective
mwakubituwe;gukubita;two;pl;past;passive;indicative;reversive;to beat;perfective
babyinanwe;kubyina;three;pl;past;passive;indicative;comitative;to dance;perfective
uzabawibagura;kwiba;two;sg;future cont;active;indicative;frequentative;to steal;imperfective
twandikishwe;kwandika;one;pl;present;passive;subjunctive;causative;to write;perfective
arasomururwa;gusoma;three;sg;present cont;passive;indicative;iterative;to read;imperfective
nyoboreshwe;kuyobora;one;sg;present;passive;subjunctive;causative;to lead;perfective
urahoreshwa;guhora;two;sg;present cont;passive;indicative;causative;to calm;imperfective
mwandikanwa;kwandika;two;pl;present;passive;indicative;comitative;to write;perfective
twibanwe;kwiba;one;pl;present;passive;subjunctive;comitative;to steal;perfective
rasira;kurasa;two;sg;present;active;imperative;applicative;to shoot;perfective
urasomeshwa;gusoma;two;sg;present cont;passive;indicative;causative;to read;imperfective
baragirururwa;kugira;three;pl;present cont;passive;indicative;iterative;to have;imperfective
nakundanye;gukunda;one;sg;past;active;indicative;comitative;to love;perfective
dusomure;gusoma;one;pl;present;active;subjunctive;reversive;to read;perfective
nzabangirura;kugira;one;sg;future cont;active;indicative;reversive;to have;imperfective
yahoruzwaga;guhora;three;sg;past cont;passive;indicative;reversive;to calm;imperfective
tuzogerezwa;kwoga;one;pl;future;passive;indicative;applicative;to bathe;perfective
uzasomanwa;gusoma;two;sg;future;passive;indicative;comitative;to read;perfective
babyinira;kubyina;three;pl;present;active;indicative;applicative;to dance;perfective
mucurururwa;guca;two;pl;present;passive;indicative;iterative;to cut;perfective
gurururwa;kugura;two;sg;present;passive;imperative;iterative;to buy;perfective
bahoraguraga;guhora;three;pl;past cont;active;indicative;frequentative;to calm;imperfective
nagiranye;kugira;one;sg;past;active;indicative;comitative;to have;perfective
yabyinuruwe;kubyina;three;sg;past;passive;indicative;iterative;to dance;perfective
uzarya;kurya;two;sg;future;active;indicative;neutral;to eat;perfective
ndakundurwa;gukunda;one;sg;present cont;passive;indicative;reversive;to love;imperfective
azimizwa;kuzimira;three;sg;present;passive;indicative;neutral;to be lost;perfective
wakunduruye;gukunda;two;sg;past;active;indicative;iterative;to love;perfective
mucagagura;guca;two;pl;present;active;indicative;frequentative;to cut;perfective
twagiruruwe;kugira;one;pl;past;passive;indicative;iterative;to have;perfective
yabonanye;kubona;three;sg;past;active;indicative;comitative;to see;perfective
muracana;guca;two;pl;present cont;active;indicative;comitative;to cut;imperfective
muzahorurura;guhora;two;pl;future;active;indicative;iterative;to calm;perfective
mwarangirwaga;kuranga;two;pl;past cont;passive;indicative;applicative;to announce;imperfective
mwarishijwe;kurya;two;pl;past;passive;indicative;causative;to eat;perfective
baracisha;guca;three;pl;present cont;active;indicative;causative;to cut;imperfective
azabaakundurwa;gukunda;three;sg;future cont;passive;indicative;reversive;to love;imperfective
nimuryagagurwe;kurya;two;pl;present;passive;imperative;frequentative;to eat;perfective
azabaaryana;kurya;three;sg;future cont;active;indicative;comitative;to eat;imperfective
wabonanwaga;kubona;two;sg;past cont;passive;indicative;comitative;to see;imperfective
nimusomagure;gusoma;two;pl;present;active;imperative;frequentative;to read;perfective
barasirwaga;kurasa;three;pl;past cont;passive;indicative;applicative;to shoot;imperfective
muzabamubonururwa;kubona;two;pl;future cont;passive;indicative;iterative;to see;imperfective
tuzabatuba;kuba;one;pl;future cont;active;indicative;neutral;to be;imperfective
twarishaga;kurya;one;pl;past cont;active;indicative;causative;to eat;imperfective
mwahoreraga;guhora;two;pl;past cont;active;indicative;applicative;to calm;imperfective
tugura;kugura;one;pl;present;active;indicative;neutral;to buy;perfective
murandikura;kwandika;two;pl;present cont;active;indicative;reversive;to write;imperfective
yoguruzwaga;kwoga;three;sg;past cont;passive;indicative;iterative;to bathe;imperfective
muzazimururuzwa;kuzimira;two;pl;future;passive;indicative;iterative;to be lost;perfective
muzabamwandikana;kwandika;two;pl;future cont;active;indicative;comitative;to write;imperfective
nzabamberwa;kuba;one;sg;future cont;passive;indicative;applicative;to be;imperfective
turagirura;kugira;one;pl;present cont;active;indicative;reversive;to have;imperfective
baririwe;kurya;three;pl;past;passive;indicative;applicative;to eat;perfective
turakubitira;gukubita;one;pl;present cont;active;indicative;applicative;to beat;imperfective
nzabambonwa;kubona;one;sg;future cont;passive;indicative;neutral;to see;imperfective
ahoreshwe;guhora;three;sg;present;passive;subjunctive;causative;to calm;perfective
azibira;kwiba;three;sg;future;active;indicative;applicative;to steal;perfective
yakubitagurwaga;gukubita;three;sg;past cont;passive;indicative;frequentative;to beat;imperfective
bagirisha;kugira;three;pl;present;active;indicative;causative;to have;perfective
uzabaubyinura;kubyina;two;sg;future cont;active;indicative;reversive;to dance;imperfective
urakundurwa;gukunda;three;sg;present cont;passive;indicative;reversive;to love;imperfective
tuzabaduhoranwa;guhora;one;pl;future cont;passive;indicative;comitative;to calm;imperfective
ducurura;guca;one;pl;present;active;indicative;iterative;to cut;perfective
bibishwaga;kwiba;three;pl;past cont;passive;indicative;causative;to steal;imperfective
yayoborururaga;kuyobora;three;sg;past cont;active;indicative;iterative;to lead;imperfective
nakubituruye;gukubita;one;sg;past;active;indicative;iterative;to beat;perfective
mwibura;kwiba;two;pl;present;active;indicative;reversive;to steal;perfective
yabonuruwe;kubona;three;sg;past;passive;indicative;iterative;to see;perfective
twarangishaga;kuranga;one;pl;past cont;active;indicative;causative;to announce;imperfective
twogeshwe;kwoga;one;pl;present;passive;subjunctive;causative;to bathe;perfective
twayoboranaga;kuyobora;one;pl;past cont;active;indicative;comitative;to lead;imperfective
uzabauzimirisha;kuzimira;two;sg;future cont;active;indicative;causative;to be lost;imperfective
ngururure;kugura;one;sg;present;active;subjunctive;iterative;to buy;perfective
bacibwa;guca;three;pl;present;passive;indicative;neutral;to cut;perfective
bayoboreraga;kuyobora;three;pl;past cont;active;indicative;applicative;to lead;imperfective
mwuhagirwe;kwiyuhagira;two;pl;present;passive;subjunctive;neutral;to shower;perfective
wakundururwaga;gukunda;two;sg;past cont;passive;indicative;iterative;to love;imperfective
yandikuraga;kwandika;three;sg;past cont;active;indicative;reversive;to write;imperfective
mwazimirijwe;kuzimira;two;pl;past;passive;indicative;applicative;to be lost;perfective
uzabaubabwa;kuba;two;sg;future cont;passive;indicative;neutral;to be;imperfective
nimwiyuhagirishe;kwiyuhagira;two;pl;present;active;imperative;causative;to shower;perfective
nzasomanwa;gusoma;one;sg;future;passive;indicative;comitative;to read;perfective
muzimiranwa;kuzimira;two;pl;present;passive;indicative;comitative;to be lost;perfective
mwarangurwaga;kuranga;two;pl;past cont;passive;indicative;reversive;to announce;imperfective
nakubitwaga;gukubita;one;sg;past cont;passive;indicative;neutral;to beat;imperfective
araranganwa;kuranga;three;sg;present cont;passive;indicative;comitative;to announce;imperfective
muryagagure;kurya;two;pl;present;active;subjunctive;frequentative;to eat;perfective
andikwa;kwandika;two;sg;present;passive;imperative;neutral;to write;perfective
nabonurwaga;kubona;one;sg;past cont;passive;indicative;reversive;to see;imperfective
bazaca;guca;three;pl;future;active;indicative;neutral;to cut;perfective
murabonura;kubona;two;pl;present cont;active;indicative;reversive;to see;imperfective
narashwe;kurasa;one;sg;past;passive;indicative;neutral;to shoot;perfective
nzabaniyuhagirisha;kwiyuhagira;one;sg;future cont;active;indicative;causative;to shower;imperfective
muzabamuzimiranwa;kuzimira;two;pl;future cont;passive;indicative;comitative;to be lost;imperfective
baragurwa;kugura;three;pl;present cont;passive;indicative;neutral;to buy;imperfective
yacaga;guca;three;sg;past cont;active;indicative;neutral;to cut;imperfective
twaranguye;kuranga;one;pl;past;active;indicative;reversive;to announce;perfective
urakundanwa;gukunda;two;sg;present cont;passive;indicative;comitative;to love;imperfective
ducishwe;guca;one;pl;present;passive;subjunctive;causative;to cut;perfective
ndarirurura;kurya;one;sg;present cont;active;indicative;iterative;to eat;imperfective
nimurasururwe;kurasa;two;pl;present;passive;imperative;iterative;to shoot;perfective
tubonura;kubona;one;pl;present;active;indicative;reversive;to see;perfective
babanwaga;kuba;three;pl;past cont;passive;indicative;comitative;to be;imperfective
nasomanye;gusoma;one;sg;past;active;indicative;comitative;to read;perfective
ibira;kwiba;two;sg;present;active;imperative;applicative;to steal;perfective
uzarasura;kurasa;two;sg;future;active;indicative;reversive;to shoot;perfective
mwabanaga;kuba;two;pl;past cont;active;indicative;comitative;to be;imperfective
warangurwaga;kuranga;two;sg;past cont;passive;indicative;reversive;to announce;imperfective
wabyinanaga;kubyina;two;sg;past cont;active;indicative;comitative;to dance;imperfective
barakundurwa;gukunda;three;pl;present cont;passive;indicative;reversive;to love;imperfective
bazababoguzwa;kwoga;three;pl;future cont;passive;indicative;reversive;to bathe;imperfective
mubyinagure;kubyina;two;pl;present;active;subjunctive;frequentative;to dance;perfective
nzabanandikurwa;kwandika;one;sg;future cont;passive;indicative;reversive;to write;imperfective
twibururwaga;kwiba;one;pl;past cont;passive;indicative;iterative;to steal;imperfective
bibishe;kwiba;three;pl;present;active;subjunctive;causative;to steal;perfective
muzabamuhoreshwa;guhora;two;pl;future cont;passive;indicative;causative;to calm;imperfective
uyoboragura;kuyobora;two;sg;present;active;indicative;frequentative;to lead;perfective
mwabyiniye;kubyina;two;pl;past;active;indicative;applicative;to dance;perfective
muzabamugirwa;kugira;two;pl;future cont;passive;indicative;neutral;to have;imperfective
turarirururwa;kurya;one;pl;present cont;passive;indicative;iterative;to eat;imperfective
bararira;kurya;three;pl;present cont;active;indicative;applicative;to eat;imperfective
bazacagagura;guca;three;pl;future;active;indicative;frequentative;to cut;perfective
ugirura;kugira;two;sg;present;active;indicative;reversive;to have;perfective
mwuhagirishwa;kwiyuhagira;two;pl;present;passive;indicative;causative;to shower;perfective
nzazimururuzwa;kuzimira;one;sg;future;passive;indicative;iterative;to be lost;perfective
muzabonesha;kubona;two;pl;future;active;indicative;causative;to see;perfective
bazarangurura;kuranga;three;pl;future;active;indicative;iterative;to announce;perfective
uzabonururwa;kubona;two;sg;future;passive;indicative;iterative;to see;perfective
muzakundurwa;gukunda;two;pl;future;passive;indicative;reversive;to love;perfective
nimurangure;kuranga;two;pl;present;active;imperative;reversive;to announce;perfective
bakubitiraga;gukubita;three;pl;past cont;active;indicative;applicative;to beat;imperfective
nzabancirwa;guca;one;sg;future cont;passive;indicative;applicative;to cut;imperfective
twibishwe;kwiba;one;pl;present;passive;subjunctive;causative;to steal;perfective
tugirwe;kugira;one;pl;present;passive;subjunctive;neutral;to have;perfective
muyoborurwa;kuyobora;two;pl;present;passive;indicative;reversive;to lead;perfective
