nzacirwa;guca;one;sg;future;passive;indicative;applicative;to cut;perfective
ducisha;guca;one;pl;present;active;indicative;causative;to cut;perfective
bazababasomurura;gusoma;three;pl;future cont;active;indicative;iterative;to read;imperfective
wogaguraga;kwoga;two;sg;past cont;active;indicative;frequentative;to bathe;imperfective
dukubitura;gukubita;one;pl;present;active;indicative;reversive;to beat;perfective
yarasuruwe;kurasa;three;sg;past;passive;indicative;iterative;to shoot;perfective
uzabaurasurwa;kurasa;two;sg;future cont;passive;indicative;reversive;to shoot;imperfective
biyuhagirurure;kwiyuhagira;three;pl;present;active;subjunctive;iterative;to shower;perfective
azabaakubitururwa;gukubita;three;sg;future cont;passive;indicative;iterative;to beat;imperfective
bogure;kwoga;three;pl;present;active;subjunctive;reversive;to bathe;perfective
yakundaga;gukunda;three;sg;past cont;active;indicative;neutral;to love;imperfective
twasomwaga;gusoma;one;pl;past cont;passive;indicative;neutral;to read;imperfective
nimwozwe;kwoga;two;pl;present;passive;imperative;neutral;to bathe;perfective
akubiture;gukubita;three;sg;present;active;subjunctive;reversive;to beat;perfective
bandikanye;kwandika;three;pl;past;active;indicative;comitative;to write;perfective
mwayoboruruwe;kuyobora;two;pl;past;passive;indicative;iterative;to lead;perfective
barakubitishwa;gukubita;three;pl;present cont;passive;indicative;causative;to beat;imperfective
ndange;kuranga;one;sg;present;active;subjunctive;neutral;to announce;perfective
bararangurura;kuranga;three;pl;present cont;active;indicative;iterative;to announce;imperfective
yagurururwaga;kugura;three;sg;past cont;passive;indicative;iterative;to buy;imperfective
mwaranguruye;kuranga;two;pl;past;active;indicative;iterative;to announce;perfective
mbonururwa;kubona;one;sg;present;passive;indicative;iterative;to see;perfective
nimugirishe;kugira;two;pl;present;active;imperative;causative;to have;perfective
yandikane;kwandika;three;sg;present;active;subjunctive;comitative;to write;perfective
tuzabonana;kubona;one;pl;future;active;indicative;comitative;to see;perfective
urira;kurya;two;sg;present;active;indicative;applicative;to eat;perfective
bandikururaga;kwandika;three;pl;past cont;active;indicative;iterative;to write;imperfective
ndarasa;kurasa;one;sg;present cont;active;indicative;neutral;to shoot;imperfective
muzabamwandikura;kwandika;two;pl;future cont;active;indicative;reversive;to write;imperfective
baguranwe;kugura;three;pl;past;passive;indicative;comitative;to buy;perfective
arangane;kuranga;three;sg;present;active;subjunctive;comitative;to announce;perfective
uriburura;kwiba;two;sg;present cont;active;indicative;iterative;to steal;imperfective
nkubitishwa;gukubita;one;sg;present;passive;indicative;causative;to beat;perfective
uryana;kurya;two;sg;present;active;indicative;comitative;to eat;perfective
muzabamuguragurwa;kugura;two;pl;future cont;passive;indicative;frequentative;to buy;imperfective
nzabankubitururwa;gukubita;one;sg;future cont;passive;indicative;iterative;to beat;imperfective
azabaabyinururwa;kubyina;three;sg;future cont;passive;indicative;iterative;to dance;imperfective
nimucishwe;guca;two;pl;present;passive;imperative;causative;to cut;perfective
nzabyinururwa;kubyina;one;sg;future;passive;indicative;iterative;to dance;perfective
mwagururuwe;kugura;two;pl;past;passive;indicative;iterative;to buy;perfective
yabonururaga;kubona;three;sg;past cont;active;indicative;iterative;to see;imperfective
urasana;kurasa;two;sg;present;active;indicative;comitative;to shoot;perfective
wiyuhagirura;kwiyuhagira;two;sg;present;active;indicative;reversive;to shower;perfective
yuhagirishijwe;kwiyuhagira;three;sg;past;passive;indicative;causative;to shower;perfective
yarasiye;kurasa;three;sg;past;active;indicative;applicative;to shoot;perfective
ararasana;kurasa;three;sg;present cont;active;indicative;comitative;to shoot;imperfective
wagurururwaga;kugura;two;sg;past cont;passive;indicative;iterative;to buy;imperfective
nayoboruruwe;kuyobora;one;sg;past;passive;indicative;iterative;to lead;perfective
muzabamwandikurura;kwandika;two;pl;future cont;active;indicative;iterative;to write;imperfective
mwariwe;kurya;two;pl;past;passive;indicative;neutral;to eat;perfective
turacagagurwa;guca;one;pl;present cont;passive;indicative;frequentative;to cut;imperfective
twagize;kugira;one;pl;past;active;indicative;neutral;to have;perfective
arasirwe;kurasa;three;sg;present;passive;subjunctive;applicative;to shoot;perfective
naranzwe;kuranga;one;sg;past;passive;indicative;neutral;to announce;perfective
ngiranwa;kugira;one;sg;present;passive;indicative;comitative;to have;perfective
azabayiyuhagirurura;kwiyuhagira;three;sg;future cont;active;indicative;iterative;to shower;imperfective
mubonere;kubona;two;pl;present;active;subjunctive;applicative;to see;perfective
azabayuhagirurwa;kwiyuhagira;three;sg;future cont;passive;indicative;reversive;to shower;imperfective
uzabauhoruruzwa;guhora;two;sg;future cont;passive;indicative;iterative;to calm;imperfective
twakunduruye;gukunda;one;pl;past;active;indicative;iterative;to love;perfective
murarasurwa;kurasa;two;pl;present cont;passive;indicative;reversive;to shoot;imperfective
mwabaye;kuba;two;pl;past;active;indicative;neutral;to be;perfective
bakubituraga;gukubita;three;pl;past cont;active;indicative;reversive;to beat;imperfective
mukundurwa;gukunda;two;pl;present;passive;indicative;reversive;to love;perfective
yazimiraguzwaga;kuzimira;three;sg;past cont;passive;indicative;frequentative;to be lost;imperfective
wahorujwe;guhora;two;sg;past;passive;indicative;reversive;to calm;perfective
turoga;kwoga;one;pl;present cont;active;indicative;neutral;to bathe;imperfective
tuzabatubyinurura;kubyina;one;pl;future cont;active;indicative;iterative;to dance;imperfective
agururwe;kugura;three;sg;present;passive;subjunctive;reversive;to buy;perfective
ugirana;kugira;two;sg;present;active;indicative;comitative;to have;perfective
azazimirura;kuzimira;three;sg;future;active;indicative;reversive;to be lost;perfective
bakunduye;gukunda;three;pl;past;active;indicative;reversive;to love;perfective
nzabankundanwa;gukunda;one;sg;future cont;passive;indicative;comitative;to love;imperfective
twuhagiranwaga;kwiyuhagira;one;pl;past cont;passive;indicative;comitative;to shower;imperfective
nimuribwe;kurya;two;pl;present;passive;imperative;neutral;to eat;perfective
nzabanuhagiragurwa;kwiyuhagira;one;sg;future cont;passive;indicative;frequentative;to shower;imperfective
tuzabatuboneshwa;kubona;one;pl;future cont;passive;indicative;causative;to see;imperfective
mwandike;kwandika;two;pl;present;active;subjunctive;neutral;to write;perfective
muzasomanwa;gusoma;two;pl;future;passive;indicative;comitative;to read;perfective
baragurirwa;kugura;three;pl;present cont;passive;indicative;applicative;to buy;imperfective
nimwandikagure;kwandika;two;pl;present;active;imperative;frequentative;to write;perfective
nzabera;kuba;one;sg;future;active;indicative;applicative;to be;perfective
urazimirana;kuzimira;two;sg;present cont;active;indicative;comitative;to be lost;imperfective
niyuhagiruye;kwiyuhagira;one;sg;past;active;indicative;reversive;to shower;perfective
yaguzwe;kugura;three;sg;past;passive;indicative;neutral;to buy;perfective
tuziyuhagirurura;kwiyuhagira;one;pl;future;active;indicative;iterative;to shower;perfective
muzabamukundishwa;gukunda;two;pl;future cont;passive;indicative;causative;to love;imperfective
wahoruye;guhora;two;sg;past;active;indicative;reversive;to calm;perfective
bagire;kugira;three;pl;present;active;subjunctive;neutral;to have;perfective
nibishwa;kwiba;one;sg;present;passive;indicative;causative;to steal;perfective
tuzarasagurwa;kurasa;one;pl;future;passive;indicative;frequentative;to shoot;perfective
azabayuhagirishwa;kwiyuhagira;three;sg;future cont;passive;indicative;causative;to shower;imperfective
baguranye;kugura;three;pl;past;active;indicative;comitative;to buy;perfective
nzabyinana;kubyina;one;sg;future;active;indicative;comitative;to dance;perfective
ndandikurwa;kwandika;one;sg;present cont;passive;indicative;reversive;to write;imperfective
twaraswaga;kurasa;one;pl;past cont;passive;indicative;neutral;to shoot;imperfective
bazayoboragurwa;kuyobora;three;pl;future;passive;indicative;frequentative;to lead;perfective
babonagure;kubona;three;pl;present;active;subjunctive;frequentative;to see;perfective
bazakubiturwa;gukubita;three;pl;future;passive;indicative;reversive;to beat;perfective
yogeshwaga;kwoga;three;sg;past cont;passive;indicative;causative;to bathe;imperfective
nyoborerwa;kuyobora;one;sg;present;passive;indicative;applicative;to lead;perfective
iburura;kwiba;two;sg;present;active;imperative;iterative;to steal;perfective
uzarasagurwa;kurasa;two;sg;future;passive;indicative;frequentative;to shoot;perfective
uzabaukundagurwa;gukunda;two;sg;future cont;passive;indicative;frequentative;to love;imperfective
ararangishwa;kuranga;three;sg;present cont;passive;indicative;causative;to announce;imperfective
nzabankubiturura;gukubita;one;sg;future cont;active;indicative;iterative;to beat;imperfective
ukubitirwe;gukubita;two;sg;present;passive;subjunctive;applicative;to beat;perfective
baranganye;kuranga;three;pl;past;active;indicative;comitative;to announce;perfective
tuzimira;kuzimira;one;pl;present;active;indicative;neutral;to be lost;perfective
arandikagurwa;kwandika;three;sg;present cont;passive;indicative;frequentative;to write;imperfective
rasa;kurasa;two;sg;present;active;imperative;neutral;to shoot;perfective
azabaayoboresha;kuyobora;three;sg;future cont;active;indicative;causative;to lead;imperfective
twogerezwe;kwoga;one;pl;present;passive;subjunctive;applicative;to bathe;perfective
tuzabaturirururwa;kurya;one;pl;future cont;passive;indicative;iterative;to eat;imperfective
abonagurwa;kubona;three;sg;present;passive;indicative;frequentative;to see;perfective
barabonura;kubona;three;pl;present cont;active;indicative;reversive;to see;imperfective
nyoborerwe;kuyobora;one;sg;present;passive;subjunctive;applicative;to lead;perfective
wabonagurwaga;kubona;two;sg;past cont;passive;indicative;frequentative;to see;imperfective
ndarashisha;kurasa;one;sg;present cont;active;indicative;causative;to shoot;imperfective
uzabaukundirwa;gukunda;two;sg;future cont;passive;indicative;applicative;to love;imperfective
bazabababagagurwa;kuba;three;pl;future cont;passive;indicative;frequentative;to be;imperfective
waguzwe;kugura;two;sg;past;passive;indicative;neutral;to buy;perfective
abeshwa;kuba;three;sg;present;passive;indicative;causative;to be;perfective
bazogagura;kwoga;three;pl;future;active;indicative;frequentative;to bathe;perfective
turiyuhagirura;kwiyuhagira;one;pl;present cont;active;indicative;reversive;to shower;imperfective
bazababandikururwa;kwandika;three;pl;future cont;passive;indicative;iterative;to write;imperfective
ndaryagagura;kurya;one;sg;present cont;active;indicative;frequentative;to eat;imperfective
warasuruwe;kurasa;two;sg;past;passive;indicative;iterative;to shoot;perfective
arangirwa;kuranga;three;sg;present;passive;indicative;applicative;to announce;perfective
muhoragurwa;guhora;two;pl;present;passive;indicative;frequentative;to calm;perfective
bazarasura;kurasa;three;pl;future;active;indicative;reversive;to shoot;perfective
turisha;kurya;one;pl;present;active;indicative;causative;to eat;perfective
tuzasomura;gusoma;one;pl;future;active;indicative;reversive;to read;perfective
muzabamuca;guca;two;pl;future cont;active;indicative;neutral;to cut;imperfective
yacuruye;guca;three;sg;past;active;indicative;reversive;to cut;perfective
baca;guca;three;pl;present;active;indicative;neutral;to cut;perfective
nazimijwe;kuzimira;one;sg;past;passive;indicative;neutral;to be lost;perfective
azaguragura;kugura;three;sg;future;active;indicative;frequentative;to buy;perfective
urakundishwa;gukunda;two;sg;present cont;passive;indicative;causative;to love;imperfective
babyinwe;kubyina;three;pl;past;passive;indicative;neutral;to dance;perfective
nzabamba;kuba;one;sg;future cont;active;indicative;neutral;to be;imperfective
bakundaguye;gukunda;three;pl;past;active;indicative;frequentative;to love;perfective
ararya;kurya;three;sg;present cont;active;indicative;neutral;to eat;imperfective
nzahoranwa;guhora;one;sg;future;passive;indicative;comitative;to calm;perfective
mubonanwe;kubona;two;pl;present;passive;subjunctive;comitative;to see;perfective
mugirura;kugira;two;pl;present;active;indicative;reversive;to have;perfective
muzabamwandikisha;kwandika;two;pl;future cont;active;indicative;causative;to write;imperfective
uzasomeshwa;gusoma;two;sg;future;passive;indicative;causative;to read;perfective
bazarira;kurya;three;pl;future;active;indicative;applicative;to eat;perfective
ngurishe;kugura;one;sg;present;active;subjunctive;causative;to buy;perfective
muzabamusomesha;gusoma;two;pl;future cont;active;indicative;causative;to read;imperfective
twakundishwaga;gukunda;one;pl;past cont;passive;indicative;causative;to love;imperfective
wayobowe;kuyobora;two;sg;past;passive;indicative;neutral;to lead;perfective
ararasururwa;kurasa;three;sg;present cont;passive;indicative;iterative;to shoot;imperfective
arandikagura;kwandika;three;sg;present cont;active;indicative;frequentative;to write;imperfective
ndabyinirwa;kubyina;one;sg;present cont;passive;indicative;applicative;to dance;imperfective
arakundwa;gukunda;three;sg;present cont;passive;indicative;neutral;to love;imperfective
bazagirirwa;kugira;three;pl;future;passive;indicative;applicative;to have;perfective
aragiranwa;kugira;three;sg;present cont;passive;indicative;comitative;to have;imperfective
uracanwa;guca;two;sg;present cont;passive;indicative;comitative;to cut;imperfective
